x1,x2,label,pred,split
2.18,-0.755,grid,-0.9999999926370442,grid
2.22,-0.755,grid,-0.999999993694289,grid
2.26,-0.755,grid,-0.9999999945514259,grid
2.3,-0.755,grid,-0.9999999952515417,grid
2.34,-0.755,grid,-0.99999999582771,grid
2.38,-0.755,grid,-0.99999999630541,grid
2.42,-0.755,grid,-0.9999999967043612,grid
2.46,-0.755,grid,-0.9999999970399067,grid
-1.5,-0.72,grid,0.9999999800406933,grid
-1.46,-0.72,grid,0.9999999710155805,grid
-1.42,-0.72,grid,0.9999999559693574,grid
-1.38,-0.72,grid,0.9999999295517873,grid
-1.34,-0.72,grid,0.9999998803491558,grid
-1.3,-0.72,grid,0.9999997823348685,grid
-1.26,-0.72,grid,0.9999995715575644,grid
-1.22,-0.72,grid,0.9999990771833697,grid
-1.18,-0.72,grid,0.9999977983468732,grid
-1.1400000000000001,-0.72,grid,0.9999941073667634,grid
-1.1,-0.72,grid,0.9999820844831269,grid
-1.06,-0.72,grid,0.9999374284683151,grid
-1.02,-0.72,grid,0.9997468531813788,grid
-0.98,-0.72,grid,0.9988096904671149,grid
-0.94,-0.72,grid,0.9935282823783386,grid
-0.9,-0.72,grid,0.9602874413236472,grid
-0.86,-0.72,grid,0.75207255559145,grid
-0.82,-0.72,grid,-0.03422138107556455,grid
-0.78,-0.72,grid,-0.7878692525475612,grid
-0.74,-0.72,grid,-0.9701075695849803,grid
-0.7,-0.72,grid,-0.9959197735607783,grid
-0.66,-0.72,grid,-0.9993954815661096,grid
-0.62,-0.72,grid,-0.9998985735131098,grid
-0.58,-0.72,grid,-0.9999802730129731,grid
-0.54,-0.72,grid,-0.9999955006814284,grid
-0.5,-0.72,grid,-0.9999987943142864,grid
-0.45999999999999996,-0.72,grid,-0.9999996224814932,grid
-0.41999999999999993,-0.72,grid,-0.9999998633214024,grid
-0.3799999999999999,-0.72,grid,-0.9999999435414378,grid
-0.3400000000000001,-0.72,grid,-0.9999999737727868,grid
-0.30000000000000004,-0.72,grid,-0.9999999864935377,grid
-0.26,-0.72,grid,-0.9999999923922959,grid
-0.21999999999999997,-0.72,grid,-0.9999999953697669,grid
-0.17999999999999994,-0.72,grid,-0.9999999969874654,grid
-0.1399999999999999,-0.72,grid,-0.9999999979240769,grid
-0.10000000000000009,-0.72,grid,-0.9999999984968643,grid
-0.06000000000000005,-0.72,grid,-0.9999999988639966,grid
-0.020000000000000018,-0.72,grid,-0.9999999991089384,grid
0.020000000000000018,-0.72,grid,-0.9999999992779982,grid
0.06000000000000005,-0.72,grid,-0.9999999993980301,grid
0.10000000000000009,-0.72,grid,-0.9999999994852216,grid
0.1399999999999999,-0.72,grid,-0.9999999995496637,grid
0.17999999999999994,-0.72,grid,-0.9999999995978268,grid
0.21999999999999997,-0.72,grid,-0.9999999996339526,grid
0.26,-0.72,grid,-0.9999999996608595,grid
0.30000000000000004,-0.72,grid,-0.9999999996804214,grid
0.3400000000000001,-0.72,grid,-0.9999999996938536,grid
0.3799999999999999,-0.72,grid,-0.9999999997018807,grid
0.41999999999999993,-0.72,grid,-0.9999999997048259,grid
0.45999999999999996,-0.72,grid,-0.9999999997026393,grid
0.5,-0.72,grid,-0.9999999996948705,grid
0.54,-0.72,grid,-0.9999999996805743,grid
0.5800000000000001,-0.72,grid,-0.9999999996581229,grid
0.6200000000000001,-0.72,grid,-0.9999999996248696,grid
0.6600000000000001,-0.72,grid,-0.9999999995765615,grid
0.7000000000000002,-0.72,grid,-0.9999999995063121,grid
0.7400000000000002,-0.72,grid,-0.9999999994027875,grid
0.7799999999999998,-0.72,grid,-0.999999999246965,grid
0.8199999999999998,-0.72,grid,-0.9999999990063044,grid
0.8599999999999999,-0.72,grid,-0.9999999986242686,grid
0.8999999999999999,-0.72,grid,-0.9999999980017426,grid
0.94,-0.72,grid,-0.9999999969651282,grid
0.98,-0.72,grid,-0.9999999952147093,grid
1.02,-0.72,grid,-0.9999999922492346,grid
1.06,-0.72,grid,-0.999999987274638,grid
1.1,-0.72,grid,-0.9999999791343763,grid
1.1400000000000001,-0.72,grid,-0.9999999663470917,grid
1.1800000000000002,-0.72,grid,-0.9999999473790583,grid
1.2200000000000002,-0.72,grid,-0.9999999212478692,grid
1.2599999999999998,-0.72,grid,-0.9999998883753985,grid
1.2999999999999998,-0.72,grid,-0.9999998513096353,grid
1.3399999999999999,-0.72,grid,-0.9999998147434481,grid
1.38,-0.72,grid,-0.9999997844766565,grid
1.42,-0.72,grid,-0.9999997656082849,grid
1.46,-0.72,grid,-0.9999997608412357,grid
1.5,-0.72,grid,-0.999999769777692,grid
1.54,-0.72,grid,-0.9999997894526343,grid
1.58,-0.72,grid,-0.9999998156385773,grid
1.62,-0.72,grid,-0.9999998441860529,grid
1.6600000000000001,-0.72,grid,-0.9999998718895856,grid
1.7000000000000002,-0.72,grid,-0.9999998967693077,grid
1.7400000000000002,-0.72,grid,-0.9999999179344371,grid
1.7799999999999998,-0.72,grid,-0.9999999352646916,grid
1.8199999999999998,-0.72,grid,-0.9999999490847069,grid
1.8599999999999999,-0.72,grid,-0.9999999599145776,grid
1.9,-0.72,grid,-0.9999999683120807,grid
1.94,-0.72,grid,-0.9999999747895268,grid
1.98,-0.72,grid,-0.9999999797801561,grid
2.02,-0.72,grid,-0.9999999836326428,grid
2.06,-0.72,grid,-0.9999999866190566,grid
2.1,-0.72,grid,-0.9999999889476505,grid
2.14,-0.72,grid,-0.9999999907760277,grid
2.18,-0.72,grid,-0.9999999922227618,grid
2.22,-0.72,grid,-0.9999999933768882,grid
2.26,-0.72,grid,-0.9999999943053203,grid
2.3,-0.72,grid,-0.9999999950584922,grid
2.34,-0.72,grid,-0.9999999956745836,grid
2.38,-0.72,grid,-0.9999999961826528,grid
2.42,-0.72,grid,-0.9999999966049512,grid
2.46,-0.72,grid,-0.9999999969586297,grid
-1.5,-0.685,grid,0.9999999833434052,grid
-1.46,-0.685,grid,0.999999976243014,grid
-1.42,-0.685,grid,0.9999999646366123,grid
-1.38,-0.685,grid,0.9999999447040722,grid
-1.34,-0.685,grid,0.999999908488618,grid
-1.3,-0.685,grid,0.9999998383197455,grid
-1.26,-0.685,grid,0.9999996920241188,grid
-1.22,-0.685,grid,0.9999993604832557,grid
-1.18,-0.685,grid,0.9999985347006013,grid
-1.1400000000000001,-0.685,grid,0.9999962473902373,grid
-1.1,-0.685,grid,0.9999891172561259,grid
-1.06,-0.685,grid,0.9999638208501601,grid
-1.02,-0.685,grid,0.9998607353863924,grid
-0.98,-0.685,grid,0.9993756771564235,grid
-0.94,-0.685,grid,0.99674431641183,grid
-0.9,-0.685,grid,0.9805370022696273,grid
-0.86,-0.685,grid,0.8742782534779139,grid
-0.82,-0.685,grid,0.3303839141139868,grid
-0.78,-0.685,grid,-0.5993587203901799,grid
-0.74,-0.685,grid,-0.939341793252315,grid
-0.7,-0.685,grid,-0.9919216499653823,grid
-0.66,-0.685,grid,-0.9988591149818117,grid
-0.62,-0.685,grid,-0.9998191434838162,grid
-0.58,-0.685,grid,-0.9999668809530269,grid
-0.54,-0.685,grid,-0.9999928862580689,grid
-0.5,-0.685,grid,-0.9999981994351657,grid
-0.45999999999999996,-0.685,grid,-0.9999994649443453,grid
-0.41999999999999993,-0.685,grid,-0.9999998151098504,grid
-0.3799999999999999,-0.685,grid,-0.9999999266707688,grid
-0.3400000000000001,-0.685,grid,-0.9999999671048355,grid
-0.30000000000000004,-0.685,grid,-0.9999999835543031,grid
-0.26,-0.685,grid,-0.999999990964811,grid
-0.21999999999999997,-0.685,grid,-0.9999999946144221,grid
-0.17999999999999994,-0.685,grid,-0.9999999965563172,grid
-0.1399999999999999,-0.685,grid,-0.9999999976609015,grid
-0.10000000000000009,-0.685,grid,-0.9999999983263452,grid
-0.06000000000000005,-0.685,grid,-0.9999999987474544,grid
-0.020000000000000018,-0.685,grid,-0.9999999990253582,grid
0.020000000000000018,-0.685,grid,-0.999999999215372,grid
0.06000000000000005,-0.685,grid,-0.9999999993491744,grid
0.10000000000000009,-0.685,grid,-0.999999999445653,grid
0.1399999999999999,-0.685,grid,-0.999999999516467,grid
0.17999999999999994,-0.685,grid,-0.9999999995690267,grid
0.21999999999999997,-0.685,grid,-0.9999999996081483,grid
0.26,-0.685,grid,-0.9999999996370041,grid
0.30000000000000004,-0.685,grid,-0.9999999996576794,grid
0.3400000000000001,-0.685,grid,-0.9999999996715024,grid
0.3799999999999999,-0.685,grid,-0.9999999996792336,grid
0.41999999999999993,-0.685,grid,-0.9999999996811603,grid
0.45999999999999996,-0.685,grid,-0.9999999996771173,grid
0.5,-0.685,grid,-0.9999999996664339,grid
0.54,-0.685,grid,-0.99999999964779,grid
0.5800000000000001,-0.685,grid,-0.999999999618935,grid
0.6200000000000001,-0.685,grid,-0.9999999995761839,grid
0.6600000000000001,-0.685,grid,-0.9999999995135176,grid
0.7000000000000002,-0.685,grid,-0.9999999994209705,grid
0.7400000000000002,-0.685,grid,-0.9999999992816915,grid
0.7799999999999998,-0.685,grid,-0.9999999990665088,grid
0.8199999999999998,-0.685,grid,-0.999999998723782,grid
0.8599999999999999,-0.685,grid,-0.9999999981604392,grid
0.8999999999999999,-0.685,grid,-0.9999999972070355,grid
0.94,-0.685,grid,-0.999999995555559,grid
0.98,-0.685,grid,-0.99999999265573,grid
1.02,-0.685,grid,-0.9999999875608387,grid
1.06,-0.685,grid,-0.9999999787429955,grid
1.1,-0.685,grid,-0.9999999639692165,grid
1.1400000000000001,-0.685,grid,-0.9999999404412204,grid
1.1800000000000002,-0.685,grid,-0.9999999054766001,grid
1.2200000000000002,-0.685,grid,-0.999999857873532,grid
1.2599999999999998,-0.685,grid,-0.9999997996140757,grid
1.2999999999999998,-0.685,grid,-0.9999997369156912,grid
1.3399999999999999,-0.685,grid,-0.9999996794829743,grid
1.38,-0.685,grid,-0.9999996376902064,grid
1.42,-0.685,grid,-0.9999996189173358,grid
1.46,-0.685,grid,-0.9999996250538121,grid
1.5,-0.685,grid,-0.9999996524467504,grid
1.54,-0.685,grid,-0.9999996939611093,grid
1.58,-0.685,grid,-0.9999997417297974,grid
1.62,-0.685,grid,-0.999999789254088,grid
1.6600000000000001,-0.685,grid,-0.9999998323150936,grid
1.7000000000000002,-0.685,grid,-0.9999998688934568,grid
1.7400000000000002,-0.685,grid,-0.999999898586869,grid
1.7799999999999998,-0.685,grid,-0.9999999219441372,grid
1.8199999999999998,-0.685,grid,-0.9999999399359435,grid
1.8599999999999999,-0.685,grid,-0.999999953617471,grid
1.9,-0.685,grid,-0.9999999639526116,grid
1.94,-0.685,grid,-0.999999971745549,grid
1.98,-0.685,grid,-0.9999999776321141,grid
2.02,-0.685,grid,-0.9999999820985783,grid
2.06,-0.685,grid,-0.9999999855093019,grid
2.1,-0.685,grid,-0.9999999881340759,grid
2.14,-0.685,grid,-0.9999999901714953,grid
2.18,-0.685,grid,-0.9999999917675101,grid
2.22,-0.685,grid,-0.9999999930295338,grid
2.26,-0.685,grid,-0.9999999940369058,grid
2.3,-0.685,grid,-0.9999999948485326,grid
2.34,-0.685,grid,-0.9999999955084251,grid
2.38,-0.685,grid,-0.999999996049695,grid
2.42,-0.685,grid,-0.9999999964974409,grid
2.46,-0.685,grid,-0.9999999968708335,grid
-1.5,-0.65,grid,0.9999999859532273,grid
-1.46,-0.65,grid,0.9999999803002066,grid
-1.42,-0.65,grid,0.9999999712294998,grid
-1.38,-0.65,grid,0.999999955972744,grid
-1.34,-0.65,grid,0.99999992889349,grid
-1.3,-0.65,grid,0.9999998777852643,grid
-1.26,-0.65,grid,0.9999997743139216,grid
-1.22,-0.65,grid,0.999999547376675,grid
-1.18,-0.65,grid,0.9999990022549198,grid
-1.1400000000000001,-0.65,grid,0.9999975511172586,grid
-1.1,-0.65,grid,0.9999932172770768,grid
-1.06,-0.65,grid,0.9999785219428651,grid
-1.02,-0.65,grid,0.9999213504982182,grid
-0.98,-0.65,grid,0.999664290809663,grid
-0.94,-0.65,grid,0.9983263129808206,grid
-0.9,-0.65,grid,0.9903342442765968,grid
-0.86,-0.65,grid,0.9375620677818542,grid
-0.82,-0.65,grid,0.6151159141312517,grid
-0.78,-0.65,grid,-0.3085294918514644,grid
-0.74,-0.65,grid,-0.8782512439113468,grid
-0.7,-0.65,grid,-0.9838687491736681,grid
-0.66,-0.65,grid,-0.9978158826877835,grid
-0.62,-0.65,grid,-0.9996719823106944,grid
-0.58,-0.65,grid,-0.9999433792593182,grid
-0.54,-0.65,grid,-0.9999885466168563,grid
-0.5,-0.65,grid,-0.9999972639530961,grid
-0.45999999999999996,-0.65,grid,-0.9999992293716948,grid
-0.41999999999999993,-0.65,grid,-0.9999997462189859,grid
-0.3799999999999999,-0.65,grid,-0.999999903509168,grid
-0.3400000000000001,-0.65,grid,-0.9999999582614466,grid
-0.30000000000000004,-0.65,grid,-0.9999999797691267,grid
-0.26,-0.65,grid,-0.9999999891713851,grid
-0.21999999999999997,-0.65,grid,-0.9999999936847648,grid
-0.17999999999999994,-0.65,grid,-0.9999999960345851,grid
-0.1399999999999999,-0.65,grid,-0.9999999973467961,grid
-0.10000000000000009,-0.65,grid,-0.9999999981250698,grid
-0.06000000000000005,-0.65,grid,-0.9999999986110879,grid
-0.020000000000000018,-0.65,grid,-0.9999999989282143,grid
0.020000000000000018,-0.65,grid,-0.9999999991429402,grid
0.06000000000000005,-0.65,grid,-0.9999999992928587,grid
0.10000000000000009,-0.65,grid,-0.9999999994001311,grid
0.1399999999999999,-0.65,grid,-0.9999999994783011,grid
0.17999999999999994,-0.65,grid,-0.9999999995358975,grid
0.21999999999999997,-0.65,grid,-0.9999999995784152,grid
0.26,-0.65,grid,-0.9999999996094391,grid
0.30000000000000004,-0.65,grid,-0.9999999996312966,grid
0.3400000000000001,-0.65,grid,-0.999999999645439,grid
0.3799999999999999,-0.65,grid,-0.9999999996526541,grid
0.41999999999999993,-0.65,grid,-0.9999999996531653,grid
0.45999999999999996,-0.65,grid,-0.999999999646637,grid
0.5,-0.65,grid,-0.9999999996320817,grid
0.54,-0.65,grid,-0.9999999996076387,grid
0.5800000000000001,-0.65,grid,-0.9999999995701487,grid
0.6200000000000001,-0.65,grid,-0.9999999995143785,grid
0.6600000000000001,-0.65,grid,-0.9999999994316093,grid
0.7000000000000002,-0.65,grid,-0.9999999993070255,grid
0.7400000000000002,-0.65,grid,-0.9999999991147874,grid
0.7799999999999998,-0.65,grid,-0.9999999988085606,grid
0.8199999999999998,-0.65,grid,-0.9999999983030828,grid
0.8599999999999999,-0.65,grid,-0.999999997438217,grid
0.8999999999999999,-0.65,grid,-0.9999999959098583,grid
0.94,-0.65,grid,-0.9999999931420775,grid
0.98,-0.65,grid,-0.9999999880671255,grid
1.02,-0.65,grid,-0.9999999787929068,grid
1.06,-0.65,grid,-0.9999999622115954,grid
1.1,-0.65,grid,-0.9999999337859063,grid
1.1400000000000001,-0.65,grid,-0.9999998880158435,grid
1.1800000000000002,-0.65,grid,-0.9999998201985267,grid
1.2200000000000002,-0.65,grid,-0.9999997295886901,grid
1.2599999999999998,-0.65,grid,-0.9999996227479243,grid
1.2999999999999998,-0.65,grid,-0.9999995145764455,grid
1.3399999999999999,-0.65,grid,-0.999999424961782,grid
1.38,-0.65,grid,-0.999999371780004,grid
1.42,-0.65,grid,-0.9999993640416484,grid
1.46,-0.65,grid,-0.9999993992052836,grid
1.5,-0.65,grid,-0.9999994657040796,grid
1.54,-0.65,grid,-0.9999995483899426,grid
1.58,-0.65,grid,-0.9999996336039423,grid
1.62,-0.65,grid,-0.9999997119260605,grid
1.6600000000000001,-0.65,grid,-0.9999997785427689,grid
1.7000000000000002,-0.65,grid,-0.9999998322110397,grid
1.7400000000000002,-0.65,grid,-0.9999998738456675,grid
1.7799999999999998,-0.65,grid,-0.9999999053358679,grid
1.8199999999999998,-0.65,grid,-0.9999999287791647,grid
1.8599999999999999,-0.65,grid,-0.9999999460846838,grid
1.9,-0.65,grid,-0.9999999588236043,grid
1.94,-0.65,grid,-0.9999999682149285,grid
1.98,-0.65,grid,-0.9999999751708032,grid
2.02,-0.65,grid,-0.9999999803588899,grid
2.06,-0.65,grid,-0.9999999842617934,grid
2.1,-0.65,grid,-0.9999999872262724,grid
2.14,-0.65,grid,-0.9999999895011531,grid
2.18,-0.65,grid,-0.9999999912653504,grid
2.22,-0.65,grid,-0.9999999926480793,grid
2.26,-0.65,grid,-0.9999999937432306,grid
2.3,-0.65,grid,-0.9999999946195235,grid
2.34,-0.65,grid,-0.9999999953276579,grid
2.38,-0.65,grid,-0.999999995905357,grid
2.42,-0.65,grid,-0.9999999963809344,grid
2.46,-0.65,grid,-0.9999999967758285,grid
-1.5,-0.615,grid,0.9999999880371352,grid
-1.46,-0.615,grid,0.9999999834855151,grid
-1.42,-0.615,grid,0.9999999763083965,grid
-1.38,-0.615,grid,0.9999999644709835,grid
-1.34,-0.615,grid,0.999999943918867,grid
-1.3,-0.615,grid,0.9999999060792669,grid
-1.26,-0.615,grid,0.9999998315728466,grid
-1.22,-0.615,grid,0.9999996731700144,grid
-1.18,-0.615,grid,0.9999993056211339,grid
-1.1400000000000001,-0.615,grid,0.9999983638369397,grid
-1.1,-0.615,grid,0.9999956656539263,grid
-1.06,-0.615,grid,0.9999869137620226,grid
-1.02,-0.615,grid,0.9999544014336887,grid
-0.98,-0.615,grid,0.9998148229015658,grid
-0.94,-0.615,grid,0.9991193682481726,grid
-0.9,-0.615,grid,0.995113693919064,grid
-0.86,-0.615,grid,0.9690360351309122,grid
-0.82,-0.615,grid,0.7954204641287329,grid
-0.78,-0.615,grid,0.052497510054604964,grid
-0.74,-0.615,grid,-0.762562960097995,grid
-0.7,-0.615,grid,-0.9676497572815875,grid
-0.66,-0.615,grid,-0.9957664577720404,grid
-0.62,-0.615,grid,-0.9993955373191529,grid
-0.58,-0.615,grid,-0.999901482130061,grid
-0.54,-0.615,grid,-0.999981224329802,grid
-0.5,-0.615,grid,-0.9999957689249205,grid
-0.45999999999999996,-0.615,grid,-0.9999988716759672,grid
-0.41999999999999993,-0.615,grid,-0.9999996463748871,grid
-0.3799999999999999,-0.615,grid,-0.9999998712978467,grid
-0.3400000000000001,-0.615,grid,-0.9999999463952831,grid
-0.30000000000000004,-0.615,grid,-0.9999999748429815,grid
-0.26,-0.615,grid,-0.9999999868966667,grid
-0.21999999999999997,-0.615,grid,-0.9999999925306186,grid
-0.17999999999999994,-0.615,grid,-0.9999999953981987,grid
-0.1399999999999999,-0.615,grid,-0.9999999969691282,grid
-0.10000000000000009,-0.615,grid,-0.9999999978858374,grid
-0.06000000000000005,-0.615,grid,-0.9999999984504689,grid
-0.020000000000000018,-0.615,grid,-0.9999999988145845,grid
0.020000000000000018,-0.615,grid,-0.9999999990586447,grid
0.06000000000000005,-0.615,grid,-0.9999999992275419,grid
0.10000000000000009,-0.615,grid,-0.9999999993474346,grid
0.1399999999999999,-0.615,grid,-0.9999999994341441,grid
0.17999999999999994,-0.615,grid,-0.99999999949754,grid
0.21999999999999997,-0.615,grid,-0.999999999543922,grid
0.26,-0.615,grid,-0.999999999577359,grid
0.30000000000000004,-0.615,grid,-0.9999999996004559,grid
0.3400000000000001,-0.615,grid,-0.9999999996147958,grid
0.3799999999999999,-0.615,grid,-0.9999999996211784,grid
0.41999999999999993,-0.615,grid,-0.9999999996197196,grid
0.45999999999999996,-0.615,grid,-0.9999999996098305,grid
0.5,-0.615,grid,-0.9999999995900619,grid
0.54,-0.615,grid,-0.9999999995577596,grid
0.5800000000000001,-0.615,grid,-0.9999999995084073,grid
0.6200000000000001,-0.615,grid,-0.9999999994344061,grid
0.6600000000000001,-0.615,grid,-0.9999999993227888,grid
0.7000000000000002,-0.615,grid,-0.9999999991508478,grid
0.7400000000000002,-0.615,grid,-0.9999999988775504,grid
0.7799999999999998,-0.615,grid,-0.9999999984263135,grid
0.8199999999999998,-0.615,grid,-0.9999999976498929,grid
0.8599999999999999,-0.615,grid,-0.9999999962586029,grid
0.8999999999999999,-0.615,grid,-0.9999999936758129,grid
0.94,-0.615,grid,-0.9999999887590842,grid
0.98,-0.615,grid,-0.9999999793043972,grid
1.02,-0.615,grid,-0.9999999612858774,grid
1.06,-0.615,grid,-0.9999999279874996,grid
1.1,-0.615,grid,-0.9999998696778039,grid
1.1400000000000001,-0.615,grid,-0.9999997751315264,grid
1.1800000000000002,-0.615,grid,-0.9999996363381657,grid
1.2200000000000002,-0.615,grid,-0.9999994559586521,grid
1.2599999999999998,-0.615,grid,-0.9999992535681721,grid
1.2999999999999998,-0.615,grid,-0.999999064582908,grid
1.3399999999999999,-0.615,grid,-0.9999989290901722,grid
1.38,-0.615,grid,-0.999998875636418,grid
1.42,-0.615,grid,-0.99999891001204,grid
1.46,-0.615,grid,-0.9999990155765589,grid
1.5,-0.615,grid,-0.9999991631468048,grid
1.54,-0.615,grid,-0.9999993230791925,grid
1.58,-0.615,grid,-0.9999994733337189,grid
1.62,-0.615,grid,-0.9999996018167275,grid
1.6600000000000001,-0.615,grid,-0.9999997047324176,grid
1.7000000000000002,-0.615,grid,-0.9999997834961235,grid
1.7400000000000002,-0.615,grid,-0.999999841942134,grid
1.7799999999999998,-0.615,grid,-0.9999998844686031,grid
1.8199999999999998,-0.615,grid,-0.9999999150761271,grid
1.8599999999999999,-0.615,grid,-0.9999999370134347,grid
1.9,-0.615,grid,-0.9999999527513925,grid
1.94,-0.615,grid,-0.9999999640957932,grid
1.98,-0.615,grid,-0.999999972334996,grid
2.02,-0.615,grid,-0.9999999783758431,grid
2.06,-0.615,grid,-0.9999999828526828,grid
2.1,-0.615,grid,-0.9999999862087925,grid
2.14,-0.615,grid,-0.999999988754755,grid
2.18,-0.615,grid,-0.9999999907093321,grid
2.22,-0.615,grid,-0.9999999922277083,grid
2.26,-0.615,grid,-0.9999999934208905,grid
2.3,-0.615,grid,-0.9999999943690139,grid
2.34,-0.615,grid,-0.9999999951304865,grid
2.38,-0.615,grid,-0.9999999957483018,grid
2.42,-0.615,grid,-0.9999999962544215,grid
2.46,-0.615,grid,-0.9999999966728406,grid
-1.5,-0.5800000000000001,grid,0.9999999897175129,grid
-1.46,-0.5800000000000001,grid,0.9999999860134977,grid
-1.42,-0.5800000000000001,grid,0.9999999802679346,grid
-1.38,-0.5800000000000001,grid,0.999999970964836,grid
-1.34,-0.5800000000000001,grid,0.9999999551447764,grid
-1.3,-0.5800000000000001,grid,0.9999999266908598,grid
-1.26,-0.5800000000000001,grid,0.9999998721196692,grid
-1.22,-0.5800000000000001,grid,0.9999997594751726,grid
-1.18,-0.5800000000000001,grid,0.9999995065819505,grid
-1.1400000000000001,-0.5800000000000001,grid,0.9999988818584696,grid
-1.1,-0.5800000000000001,grid,0.9999971624197405,grid
-1.06,-0.5800000000000001,grid,0.9999918214554188,grid
-1.02,-0.5800000000000001,grid,0.999972865429407,grid
-0.98,-0.5800000000000001,grid,0.999895186789374,grid
-0.94,-0.5800000000000001,grid,0.999525259561128,grid
-0.9,-0.5800000000000001,grid,0.997478563148972,grid
-0.86,-0.5800000000000001,grid,0.9845000173910677,grid
-0.82,-0.5800000000000001,grid,0.8954492455832015,grid
-0.78,-0.5800000000000001,grid,0.3977169177118547,grid
-0.74,-0.5800000000000001,grid,-0.5624677798530134,grid
-0.7,-0.5800000000000001,grid,-0.9352659957300055,grid
-0.66,-0.5800000000000001,grid,-0.9917104615881501,grid
-0.62,-0.5800000000000001,grid,-0.9988697223681214,grid
-0.58,-0.5800000000000001,grid,-0.9998256659839154,grid
-0.54,-0.5800000000000001,grid,-0.9999686695948786,grid
-0.5,-0.5800000000000001,grid,-0.9999933408122913,grid
-0.45999999999999996,-0.5800000000000001,grid,-0.9999983200446708,grid
-0.41999999999999993,-0.5800000000000001,grid,-0.9999994995510887,grid
-0.3799999999999999,-0.5800000000000001,grid,-0.9999998258983211,grid
-0.3400000000000001,-0.5800000000000001,grid,-0.9999999302783059,grid
-0.30000000000000004,-0.5800000000000001,grid,-0.9999999683608262,grid
-0.26,-0.5800000000000001,grid,-0.999999983982427,grid
-0.21999999999999997,-0.5800000000000001,grid,-0.9999999910845913,grid
-0.17999999999999994,-0.5800000000000001,grid,-0.9999999946153832,grid
-0.1399999999999999,-0.5800000000000001,grid,-0.9999999965114525,grid
-0.10000000000000009,-0.5800000000000001,grid,-0.9999999975993763,grid
-0.06000000000000005,-0.5800000000000001,grid,-0.9999999982599411,grid
-0.020000000000000018,-0.5800000000000001,grid,-0.999999998680758,grid
0.020000000000000018,-0.5800000000000001,grid,-0.9999999989598809,grid
0.06000000000000005,-0.5800000000000001,grid,-0.999999999151278,grid
0.10000000000000009,-0.5800000000000001,grid,-0.9999999992860211,grid
0.1399999999999999,-0.5800000000000001,grid,-0.9999999993827043,grid
0.17999999999999994,-0.5800000000000001,grid,-0.9999999994528135,grid
0.21999999999999997,-0.5800000000000001,grid,-0.9999999995036096,grid
0.26,-0.5800000000000001,grid,-0.9999999995397311,grid
0.30000000000000004,-0.5800000000000001,grid,-0.9999999995641009,grid
0.3400000000000001,-0.5800000000000001,grid,-0.9999999995784397,grid
0.3799999999999999,-0.5800000000000001,grid,-0.9999999995835319,grid
0.41999999999999993,-0.5800000000000001,grid,-0.999999999579319,grid
0.45999999999999996,-0.5800000000000001,grid,-0.9999999995648323,grid
0.5,-0.5800000000000001,grid,-0.9999999995379375,grid
0.54,-0.5800000000000001,grid,-0.9999999994947913,grid
0.5800000000000001,-0.5800000000000001,grid,-0.9999999994288014,grid
0.6200000000000001,-0.5800000000000001,grid,-0.999999999328648,grid
0.6600000000000001,-0.5800000000000001,grid,-0.9999999991744623,grid
0.7000000000000002,-0.5800000000000001,grid,-0.9999999989302145,grid
0.7400000000000002,-0.5800000000000001,grid,-0.999999998528108,grid
0.7799999999999998,-0.5800000000000001,grid,-0.9999999978357005,grid
0.8199999999999998,-0.5800000000000001,grid,-0.9999999965853728,grid
0.8599999999999999,-0.5800000000000001,grid,-0.9999999942223834,grid
0.8999999999999999,-0.5800000000000001,grid,-0.9999999895830938,grid
0.94,-0.5800000000000001,grid,-0.9999999802454308,grid
0.98,-0.5800000000000001,grid,-0.9999999613349381,grid
1.02,-0.5800000000000001,grid,-0.9999999236743266,grid
1.06,-0.5800000000000001,grid,-0.9999998517703016,grid
1.1,-0.5800000000000001,grid,-0.99999972354856,grid
1.1400000000000001,-0.5800000000000001,grid,-0.9999995153621284,grid
1.1800000000000002,-0.5800000000000001,grid,-0.9999992150358958,grid
1.2200000000000002,-0.5800000000000001,grid,-0.9999988395846652,grid
1.2599999999999998,-0.5800000000000001,grid,-0.9999984451552562,grid
1.2999999999999998,-0.5800000000000001,grid,-0.9999981153492233,grid
1.3399999999999999,-0.5800000000000001,grid,-0.999997928239762,grid
1.38,-0.5800000000000001,grid,-0.9999979217420507,grid
1.42,-0.5800000000000001,grid,-0.9999980804452372,grid
1.46,-0.5800000000000001,grid,-0.9999983497926981,grid
1.5,-0.5800000000000001,grid,-0.9999986638948758,grid
1.54,-0.5800000000000001,grid,-0.9999989688185313,grid
1.58,-0.5800000000000001,grid,-0.9999992324975971,grid
1.62,-0.5800000000000001,grid,-0.9999994431262854,grid
1.6600000000000001,-0.5800000000000001,grid,-0.9999996023197603,grid
1.7000000000000002,-0.5800000000000001,grid,-0.9999997181689988,grid
1.7400000000000002,-0.5800000000000001,grid,-0.999999800435495,grid
1.7799999999999998,-0.5800000000000001,grid,-0.9999998580346503,grid
1.8199999999999998,-0.5800000000000001,grid,-0.9999998981175551,grid
1.8599999999999999,-0.5800000000000001,grid,-0.999999926012151,grid
1.9,-0.5800000000000001,grid,-0.9999999455150675,grid
1.94,-0.5800000000000001,grid,-0.9999999592604529,grid
1.98,-0.5800000000000001,grid,-0.9999999690489587,grid
